EmployeeNumber,Department,JobRole,Attrition,predicted_hazard_score,risk_percentile
1273,Sales,Sales Representative,Yes,16.29623,1.0
614,Sales,Sales Representative,Yes,14.423933,0.999
478,Sales,Sales Representative,Yes,13.398485,0.999
1928,Sales,Sales Representative,Yes,12.681814,0.998
1649,Research & Development,Laboratory Technician,Yes,11.420519,0.997
167,Sales,Sales Representative,Yes,10.397679,0.997
248,Sales,Sales Representative,Yes,10.379061,0.996
1624,Sales,Sales Representative,Yes,10.36054,0.995
1108,Research & Development,Research Scientist,Yes,9.40581,0.995
1494,Research & Development,Laboratory Technician,Yes,9.40435,0.994
514,Research & Development,Research Scientist,Yes,8.960418,0.993
1939,Research & Development,Research Scientist,Yes,8.569522,0.993
2021,Sales,Sales Representative,No,8.338237,0.992
959,Sales,Sales Representative,Yes,8.099622,0.991
19,Research & Development,Laboratory Technician,Yes,7.966899,0.99
741,Research & Development,Research Scientist,Yes,7.907346,0.99
1053,Research & Development,Research Scientist,Yes,7.888546,0.989
502,Sales,Sales Executive,Yes,7.64407,0.988
1077,Sales,Sales Representative,Yes,7.527791,0.988
554,Sales,Sales Representative,Yes,7.399427,0.987
994,Research & Development,Research Scientist,Yes,7.296144,0.986
1331,Sales,Sales Representative,Yes,7.134781,0.986
911,Research & Development,Laboratory Technician,Yes,7.041525,0.985
785,Sales,Sales Executive,Yes,7.030025,0.984
1248,Research & Development,Research Scientist,Yes,6.681406,0.984
1427,Sales,Sales Representative,Yes,6.634566,0.983
1767,Research & Development,Research Scientist,Yes,6.608492,0.982
133,Human Resources,Human Resources,Yes,6.383089,0.982
1961,Sales,Sales Representative,No,6.360837,0.981
1556,Sales,Sales Representative,No,6.220831,0.98
875,Research & Development,Research Scientist,No,6.195537,0.98
701,Research & Development,Research Scientist,Yes,6.09949,0.979
1876,Sales,Sales Representative,Yes,5.924925,0.978
1868,Research & Development,Research Scientist,Yes,5.91354,0.978
622,Research & Development,Laboratory Technician,Yes,5.875653,0.977
1004,Research & Development,Research Scientist,Yes,5.819477,0.976
297,Research & Development,Research Scientist,Yes,5.712785,0.976
1522,Research & Development,Research Scientist,Yes,5.70218,0.975
1504,Research & Development,Laboratory Technician,Yes,5.652341,0.974
62,Sales,Sales Executive,No,5.642121,0.973
752,Research & Development,Research Scientist,Yes,5.530738,0.973
1,Sales,Sales Executive,Yes,5.420899,0.972
27,Sales,Sales Representative,Yes,5.413633,0.971
1487,Sales,Sales Executive,Yes,5.401141,0.971
939,Research & Development,Research Scientist,No,5.308344,0.97
33,Research & Development,Research Scientist,Yes,5.293805,0.969
932,Research & Development,Laboratory Technician,Yes,5.260992,0.969
4,Research & Development,Laboratory Technician,Yes,5.241941,0.968
1286,Research & Development,Laboratory Technician,No,5.152802,0.967
608,Human Resources,Human Resources,Yes,5.145256,0.967
485,Sales,Sales Representative,Yes,5.096579,0.966
2020,Research & Development,Research Scientist,No,5.026281,0.965
454,Research & Development,Laboratory Technician,Yes,4.970073,0.965
47,Sales,Sales Representative,Yes,4.946231,0.964
1968,Sales,Sales Executive,Yes,4.939956,0.963
991,Research & Development,Research Scientist,Yes,4.93587,0.963
1461,Human Resources,Human Resources,No,4.872848,0.962
1844,Human Resources,Human Resources,Yes,4.861012,0.961
1016,Research & Development,Research Scientist,Yes,4.853962,0.961
1458,Research & Development,Laboratory Technician,Yes,4.824111,0.96
434,Research & Development,Research Scientist,No,4.79187,0.959
918,Research & Development,Laboratory Technician,Yes,4.767877,0.959
315,Research & Development,Research Scientist,Yes,4.709326,0.958
299,Sales,Sales Executive,Yes,4.678611,0.957
1269,Research & Development,Research Scientist,No,4.64278,0.956
392,Research & Development,Laboratory Technician,Yes,4.639853,0.956
702,Research & Development,Research Scientist,Yes,4.618506,0.955
1037,Sales,Sales Executive,Yes,4.606152,0.954
803,Research & Development,Manufacturing Director,No,4.593228,0.954
235,Sales,Sales Representative,Yes,4.565872,0.953
964,Research & Development,Research Scientist,No,4.522952,0.952
394,Research & Development,Laboratory Technician,Yes,4.505242,0.952
1379,Sales,Sales Representative,Yes,4.459227,0.951
1049,Human Resources,Human Resources,No,4.431459,0.95
1850,Research & Development,Laboratory Technician,No,4.430558,0.95
411,Sales,Sales Representative,No,4.400175,0.949
854,Research & Development,Research Scientist,No,4.385385,0.948
1646,Research & Development,Research Scientist,No,4.343838,0.948
51,Research & Development,Research Scientist,No,4.318896,0.947
1113,Sales,Sales Executive,Yes,4.273482,0.946
1569,Research & Development,Laboratory Technician,Yes,4.271059,0.946
732,Sales,Sales Executive,No,4.244725,0.945
1758,Sales,Sales Executive,Yes,4.144828,0.944
1878,Research & Development,Research Scientist,Yes,4.063703,0.944
1036,Sales,Sales Executive,No,4.060354,0.943
925,Sales,Sales Representative,No,4.055002,0.942
1055,Sales,Sales Representative,No,4.024316,0.941
1967,Sales,Sales Executive,Yes,4.004802,0.941
1980,Research & Development,Manufacturing Director,No,4.000783,0.94
1839,Research & Development,Research Scientist,No,3.977502,0.939
1079,Research & Development,Laboratory Technician,Yes,3.954513,0.939
648,Sales,Sales Representative,Yes,3.954077,0.938
1433,Research & Development,Research Scientist,Yes,3.948397,0.937
1279,Research & Development,Laboratory Technician,Yes,3.933851,0.937
896,Sales,Sales Representative,Yes,3.933735,0.936
1157,Sales,Sales Executive,Yes,3.921902,0.935
91,Sales,Sales Executive,No,3.901055,0.935
1281,Sales,Sales Executive,No,3.89141,0.934
819,Sales,Sales Executive,Yes,3.857277,0.933
1818,Human Resources,Human Resources,Yes,3.819904,0.933
55,Research & Development,Laboratory Technician,Yes,3.809088,0.932
493,Research & Development,Research Scientist,No,3.791916,0.931
1292,Research & Development,Research Scientist,No,3.79036,0.931
1448,Research & Development,Research Scientist,No,3.789689,0.93
1200,Research & Development,Research Scientist,Yes,3.777324,0.929
1674,Research & Development,Laboratory Technician,No,3.777293,0.929
952,Sales,Sales Representative,Yes,3.729742,0.928
72,Sales,Sales Executive,No,3.729294,0.927
1944,Human Resources,Human Resources,Yes,3.728339,0.927
1420,Research & Development,Laboratory Technician,Yes,3.720282,0.926
1605,Research & Development,Research Scientist,No,3.706875,0.925
2023,Sales,Sales Representative,Yes,3.690172,0.924
881,Research & Development,Research Scientist,Yes,3.674421,0.924
1586,Research & Development,Laboratory Technician,No,3.663939,0.923
467,Sales,Sales Representative,No,3.662871,0.922
1780,Sales,Sales Representative,Yes,3.649211,0.922
1210,Research & Development,Research Scientist,Yes,3.639346,0.921
494,Sales,Sales Representative,Yes,3.603503,0.92
325,Research & Development,Laboratory Technician,Yes,3.601054,0.92
922,Sales,Sales Representative,Yes,3.589518,0.919
1425,Sales,Sales Executive,No,3.574092,0.918
1464,Research & Development,Laboratory Technician,Yes,3.571588,0.918
137,Research & Development,Laboratory Technician,Yes,3.564309,0.917
1783,Research & Development,Laboratory Technician,Yes,3.556879,0.916
666,Sales,Sales Representative,No,3.531739,0.916
1534,Research & Development,Laboratory Technician,Yes,3.531073,0.915
120,Sales,Sales Executive,No,3.527478,0.914
1056,Sales,Sales Representative,No,3.519026,0.914
856,Research & Development,Research Scientist,No,3.518742,0.913
267,Research & Development,Research Scientist,No,3.517128,0.912
647,Research & Development,Laboratory Technician,Yes,3.494745,0.912
214,Research & Development,Research Scientist,No,3.487858,0.911
1752,Sales,Sales Representative,Yes,3.479147,0.91
68,Sales,Sales Executive,No,3.471418,0.91
1680,Sales,Sales Representative,No,3.466129,0.909
1702,Sales,Sales Representative,Yes,3.457189,0.908
1862,Sales,Sales Executive,Yes,3.438545,0.907
282,Research & Development,Healthcare Representative,Yes,3.436524,0.907
205,Sales,Sales Representative,No,3.408303,0.906
1188,Sales,Sales Executive,Yes,3.402332,0.905
1669,Sales,Sales Executive,No,3.402224,0.905
190,Research & Development,Laboratory Technician,Yes,3.392596,0.904
1402,Research & Development,Research Scientist,No,3.38887,0.903
1613,Sales,Sales Executive,No,3.371651,0.903
484,Sales,Sales Representative,No,3.354688,0.902
1409,Research & Development,Laboratory Technician,No,3.306197,0.901
1659,Research & Development,Laboratory Technician,No,3.298479,0.901
1813,Research & Development,Research Scientist,No,3.28471,0.9
1131,Research & Development,Research Scientist,No,3.280703,0.899
495,Research & Development,Research Scientist,No,3.277502,0.899
811,Research & Development,Laboratory Technician,Yes,3.273428,0.898
171,Research & Development,Research Scientist,No,3.250984,0.897
201,Research & Development,Laboratory Technician,No,3.227973,0.897
904,Sales,Sales Executive,No,3.219697,0.896
816,Research & Development,Laboratory Technician,Yes,3.216799,0.895
1394,Research & Development,Research Scientist,No,3.18168,0.895
216,Sales,Sales Representative,No,3.180965,0.894
147,Research & Development,Laboratory Technician,Yes,3.180676,0.893
286,Research & Development,Laboratory Technician,No,3.17304,0.893
518,Research & Development,Manufacturing Director,No,3.161306,0.892
65,Research & Development,Laboratory Technician,Yes,3.159728,0.891
194,Research & Development,Research Scientist,No,3.137296,0.89
1244,Research & Development,Research Scientist,No,3.113249,0.89
720,Sales,Sales Executive,Yes,3.096355,0.889
749,Sales,Sales Representative,No,3.065285,0.888
103,Human Resources,Human Resources,No,3.064597,0.888
1154,Research & Development,Research Scientist,No,3.054098,0.887
910,Human Resources,Human Resources,No,3.047829,0.886
1173,Research & Development,Laboratory Technician,No,3.045713,0.886
1704,Research & Development,Research Scientist,No,3.020568,0.885
1489,Sales,Sales Executive,Yes,3.020361,0.884
1017,Research & Development,Laboratory Technician,Yes,3.019912,0.884
321,Human Resources,Human Resources,No,3.01895,0.883
243,Research & Development,Laboratory Technician,Yes,3.018861,0.882
527,Sales,Sales Executive,No,3.017506,0.882
1275,Research & Development,Research Scientist,No,3.00549,0.881
900,Sales,Sales Representative,No,3.004114,0.88
64,Research & Development,Laboratory Technician,Yes,3.003815,0.88
1012,Research & Development,Research Scientist,No,2.982675,0.879
1541,Sales,Sales Representative,No,2.97537,0.878
1319,Sales,Sales Executive,Yes,2.952162,0.878
1298,Research & Development,Manufacturing Director,No,2.952025,0.877
957,Research & Development,Laboratory Technician,No,2.94846,0.876
669,Sales,Sales Representative,No,2.929279,0.876
440,Research & Development,Research Scientist,Yes,2.923763,0.875
1081,Research & Development,Research Scientist,Yes,2.916757,0.874
446,Sales,Sales Executive,No,2.915349,0.873
848,Research & Development,Research Scientist,Yes,2.910576,0.873
1010,Research & Development,Laboratory Technician,Yes,2.904039,0.872
2054,Research & Development,Research Scientist,No,2.89145,0.871
88,Research & Development,Research Scientist,No,2.888849,0.871
662,Research & Development,Research Scientist,No,2.875303,0.87
1044,Sales,Sales Representative,No,2.857688,0.869
75,Research & Development,Laboratory Technician,No,2.847731,0.869
879,Sales,Sales Executive,No,2.837108,0.868
773,Research & Development,Research Scientist,No,2.825544,0.867
874,Research & Development,Laboratory Technician,No,2.816175,0.867
30,Research & Development,Research Scientist,No,2.81561,0.866
1972,Human Resources,Human Resources,No,2.813843,0.865
1594,Research & Development,Laboratory Technician,No,2.813309,0.865
960,Research & Development,Laboratory Technician,Yes,2.811969,0.864
1747,Human Resources,Human Resources,Yes,2.811802,0.863
142,Sales,Sales Executive,Yes,2.806102,0.863
1801,Sales,Sales Executive,No,2.805055,0.862
1753,Research & Development,Healthcare Representative,No,2.803466,0.861
956,Sales,Sales Executive,No,2.798763,0.861
1195,Research & Development,Research Scientist,No,2.785691,0.86
1171,Sales,Sales Executive,No,2.777843,0.859
1667,Sales,Sales Executive,Yes,2.76946,0.859
1937,Research & Development,Research Scientist,No,2.759964,0.858
1645,Sales,Sales Executive,Yes,2.753422,0.857
1226,Sales,Sales Representative,No,2.749976,0.856
1405,Research & Development,Research Scientist,Yes,2.748184,0.856
1235,Research & Development,Research Scientist,No,2.747637,0.855
192,Research & Development,Research Scientist,No,2.744896,0.854
832,Research & Development,Laboratory Technician,No,2.736437,0.854
437,Sales,Sales Executive,No,2.731505,0.853
556,Research & Development,Laboratory Technician,No,2.726022,0.852
10,Research & Development,Laboratory Technician,No,2.723194,0.852
331,Research & Development,Laboratory Technician,Yes,2.719993,0.851
1350,Research & Development,Research Scientist,No,2.719301,0.85
684,Sales,Sales Executive,Yes,2.716132,0.85
1856,Research & Development,Laboratory Technician,No,2.711168,0.849
604,Sales,Sales Executive,No,2.710566,0.848
1587,Research & Development,Healthcare Representative,No,2.709745,0.848
645,Sales,Sales Representative,No,2.707768,0.847
1180,Research & Development,Research Scientist,No,2.698815,0.846
247,Research & Development,Research Scientist,No,2.69789,0.846
974,Sales,Sales Representative,No,2.691013,0.845
510,Research & Development,Research Scientist,Yes,2.682174,0.844
2003,Research & Development,Laboratory Technician,No,2.68162,0.844
763,Research & Development,Research Scientist,No,2.681118,0.843
355,Research & Development,Laboratory Technician,Yes,2.676872,0.842
1883,Research & Development,Laboratory Technician,No,2.674786,0.841
2046,Sales,Sales Executive,No,2.66001,0.841
1294,Research & Development,Manufacturing Director,No,2.657192,0.84
113,Sales,Sales Representative,No,2.651317,0.839
24,Research & Development,Research Scientist,No,2.640664,0.839
1175,Research & Development,Laboratory Technician,Yes,2.63736,0.838
1792,Research & Development,Research Scientist,Yes,2.636686,0.837
913,Research & Development,Research Scientist,No,2.630811,0.837
175,Sales,Sales Executive,Yes,2.628319,0.836
927,Research & Development,Laboratory Technician,Yes,2.616824,0.835
1642,Human Resources,Human Resources,No,2.61509,0.835
1202,Research & Development,Research Scientist,No,2.613159,0.834
359,Research & Development,Laboratory Technician,No,2.602966,0.833
878,Human Resources,Human Resources,No,2.60265,0.833
240,Sales,Sales Executive,No,2.602294,0.832
238,Research & Development,Laboratory Technician,No,2.585882,0.831
1691,Sales,Sales Representative,Yes,2.578558,0.831
1258,Research & Development,Laboratory Technician,No,2.578431,0.83
2018,Sales,Sales Executive,No,2.575243,0.829
31,Research & Development,Research Scientist,Yes,2.568149,0.829
347,Research & Development,Research Scientist,No,2.567632,0.828
796,Sales,Sales Executive,Yes,2.565922,0.827
21,Research & Development,Research Scientist,No,2.5653,0.827
1411,Research & Development,Laboratory Technician,No,2.560052,0.826
403,Research & Development,Research Scientist,No,2.555659,0.825
723,Sales,Sales Executive,Yes,2.554104,0.824
246,Research & Development,Research Scientist,No,2.554071,0.824
1853,Sales,Sales Executive,No,2.548533,0.823
1003,Sales,Sales Executive,No,2.541415,0.822
1439,Sales,Sales Representative,Yes,2.540514,0.822
233,Research & Development,Research Scientist,No,2.537546,0.821
590,Human Resources,Human Resources,Yes,2.536773,0.82
1301,Research & Development,Research Scientist,No,2.532559,0.82
1193,Research & Development,Research Scientist,No,2.530312,0.819
1364,Sales,Sales Representative,No,2.521701,0.818
1907,Research & Development,Laboratory Technician,Yes,2.511056,0.818
1692,Research & Development,Laboratory Technician,Yes,2.503853,0.817
241,Research & Development,Research Scientist,No,2.49348,0.816
1905,Research & Development,Research Scientist,Yes,2.492817,0.816
364,Research & Development,Laboratory Technician,Yes,2.49211,0.815
1486,Sales,Sales Representative,Yes,2.488033,0.814
405,Research & Development,Laboratory Technician,Yes,2.487506,0.814
1503,Sales,Sales Executive,No,2.477843,0.813
1684,Research & Development,Laboratory Technician,Yes,2.473352,0.812
1720,Research & Development,Research Scientist,No,2.470778,0.812
1507,Sales,Sales Executive,No,2.467286,0.811
1734,Sales,Sales Executive,Yes,2.455294,0.81
1481,Sales,Sales Executive,No,2.453951,0.81
1604,Research & Development,Laboratory Technician,Yes,2.453408,0.809
1678,Sales,Sales Executive,No,2.438223,0.808
475,Sales,Sales Executive,No,2.437881,0.807
744,Research & Development,Laboratory Technician,No,2.424191,0.807
390,Research & Development,Healthcare Representative,No,2.422484,0.806
206,Research & Development,Laboratory Technician,No,2.419934,0.805
328,Research & Development,Laboratory Technician,Yes,2.407683,0.805
983,Sales,Sales Executive,No,2.406585,0.804
838,Research & Development,Research Scientist,No,2.403341,0.803
1947,Research & Development,Research Scientist,No,2.398885,0.803
593,Research & Development,Laboratory Technician,Yes,2.3956,0.802
585,Sales,Sales Representative,No,2.394497,0.801
1733,Sales,Sales Executive,Yes,2.381257,0.801
1577,Research & Development,Research Scientist,No,2.379293,0.8
650,Sales,Sales Executive,Yes,2.371135,0.799
1764,Research & Development,Research Scientist,No,2.368482,0.799
1650,Sales,Sales Executive,No,2.362532,0.798
284,Research & Development,Research Scientist,No,2.353363,0.797
483,Research & Development,Laboratory Technician,No,2.33677,0.797
1657,Sales,Sales Representative,No,2.332321,0.796
311,Sales,Sales Representative,No,2.33175,0.795
466,Research & Development,Manufacturing Director,No,2.32347,0.795
1756,Sales,Sales Executive,No,2.322876,0.794
224,Research & Development,Research Scientist,No,2.321781,0.793
1380,Sales,Sales Executive,Yes,2.296839,0.793
260,Research & Development,Research Scientist,No,2.290607,0.792
861,Research & Development,Research Scientist,No,2.278791,0.791
2019,Sales,Sales Representative,No,2.266745,0.79
81,Sales,Sales Executive,No,2.265117,0.79
388,Sales,Sales Executive,No,2.262799,0.789
470,Human Resources,Human Resources,No,2.2618,0.788
399,Sales,Sales Representative,No,2.255637,0.788
1992,Research & Development,Laboratory Technician,No,2.254896,0.787
1583,Sales,Sales Executive,No,2.254041,0.786
986,Sales,Sales Executive,Yes,2.244919,0.786
1998,Research & Development,Research Scientist,No,2.243964,0.785
829,Human Resources,Human Resources,No,2.237917,0.784
445,Sales,Sales Executive,Yes,2.237585,0.784
5,Research & Development,Research Scientist,No,2.233345,0.783
45,Research & Development,Research Scientist,Yes,2.229694,0.782
1310,Research & Development,Research Scientist,Yes,2.219022,0.782
1211,Sales,Sales Executive,No,2.215406,0.781
1797,Sales,Sales Executive,Yes,2.215241,0.78
936,Sales,Sales Executive,No,2.206399,0.78
1502,Research & Development,Laboratory Technician,No,2.202096,0.779
161,Research & Development,Research Scientist,Yes,2.19342,0.778
2014,Research & Development,Research Scientist,No,2.188809,0.778
1506,Research & Development,Research Scientist,No,2.181311,0.777
2010,Research & Development,Laboratory Technician,No,2.180727,0.776
1893,Research & Development,Research Scientist,No,2.179681,0.776
1318,Sales,Sales Executive,Yes,2.177171,0.775
566,Human Resources,Human Resources,Yes,2.17021,0.774
555,Sales,Sales Representative,Yes,2.165944,0.773
1760,Research & Development,Laboratory Technician,No,2.165286,0.773
1611,Research & Development,Laboratory Technician,No,2.162376,0.772
1156,Research & Development,Laboratory Technician,Yes,2.161996,0.771
799,Research & Development,Manufacturing Director,No,2.153881,0.771
1198,Research & Development,Laboratory Technician,No,2.150756,0.77
269,Research & Development,Laboratory Technician,No,2.13535,0.769
2060,Sales,Sales Representative,No,2.131379,0.769
1333,Research & Development,Laboratory Technician,Yes,2.130946,0.768
1203,Research & Development,Research Scientist,Yes,2.127507,0.767
933,Research & Development,Research Scientist,No,2.127234,0.767
805,Sales,Sales Representative,No,2.102037,0.766
639,Research & Development,Research Scientist,No,2.097103,0.765
834,Research & Development,Research Scientist,No,2.088702,0.765
1694,Research & Development,Research Scientist,No,2.087089,0.764
430,Research & Development,Laboratory Technician,No,2.087086,0.763
895,Research & Development,Research Scientist,No,2.08479,0.763
1675,Research & Development,Laboratory Technician,No,2.080112,0.762
61,Research & Development,Research Scientist,No,2.078576,0.761
1101,Research & Development,Research Scientist,Yes,2.077636,0.761
525,Research & Development,Laboratory Technician,No,2.072889,0.76
1206,Research & Development,Research Scientist,No,2.067265,0.759
1533,Research & Development,Laboratory Technician,No,2.064492,0.759
784,Research & Development,Research Scientist,No,2.060697,0.758
1987,Human Resources,Human Resources,No,2.055345,0.757
362,Research & Development,Laboratory Technician,No,2.046083,0.756
1735,Research & Development,Laboratory Technician,No,2.045404,0.756
159,Research & Development,Research Scientist,No,2.036001,0.755
1648,Research & Development,Research Scientist,No,2.03247,0.754
1220,Sales,Sales Executive,No,2.028503,0.754
616,Research & Development,Healthcare Representative,No,2.023118,0.753
652,Research & Development,Laboratory Technician,No,2.02113,0.752
1933,Sales,Sales Executive,Yes,2.018832,0.752
1107,Research & Development,Laboratory Technician,Yes,2.016803,0.751
1495,Sales,Sales Representative,No,2.015951,0.75
1164,Human Resources,Human Resources,No,2.006027,0.75
218,Research & Development,Research Scientist,No,1.999727,0.749
1001,Research & Development,Laboratory Technician,No,1.999145,0.748
1768,Research & Development,Laboratory Technician,No,1.996219,0.748
565,Research & Development,Research Scientist,Yes,1.995775,0.747
382,Sales,Sales Executive,No,1.987752,0.746
281,Research & Development,Laboratory Technician,No,1.986809,0.746
1314,Human Resources,Human Resources,No,1.977338,0.745
1576,Research & Development,Research Scientist,No,1.976476,0.744
1475,Research & Development,Research Scientist,No,1.972736,0.744
618,Sales,Sales Executive,No,1.970175,0.743
591,Research & Development,Laboratory Technician,No,1.969673,0.742
700,Research & Development,Research Scientist,No,1.965313,0.741
316,Research & Development,Laboratory Technician,No,1.964458,0.741
1948,Research & Development,Research Scientist,No,1.96434,0.74
15,Research & Development,Laboratory Technician,No,1.961193,0.739
1746,Human Resources,Human Resources,No,1.9566,0.739
1974,Research & Development,Laboratory Technician,No,1.943386,0.738
728,Sales,Sales Executive,No,1.941726,0.737
780,Research & Development,Research Scientist,Yes,1.939337,0.737
1890,Human Resources,Human Resources,No,1.938295,0.736
1046,Research & Development,Laboratory Technician,No,1.931753,0.735
1242,Research & Development,Research Director,No,1.922672,0.735
2038,Research & Development,Research Scientist,No,1.919398,0.734
1943,Sales,Sales Executive,No,1.91246,0.733
833,Research & Development,Manufacturing Director,No,1.900297,0.733
1875,Sales,Sales Representative,No,1.900256,0.732
1303,Research & Development,Research Scientist,No,1.8996,0.731
995,Research & Development,Research Scientist,No,1.895475,0.731
144,Research & Development,Laboratory Technician,No,1.891993,0.73
1714,Human Resources,Human Resources,Yes,1.88531,0.729
1564,Research & Development,Laboratory Technician,No,1.885016,0.729
1135,Sales,Sales Representative,No,1.88378,0.728
1297,Research & Development,Laboratory Technician,No,1.881826,0.727
1071,Research & Development,Research Scientist,No,1.880008,0.727
300,Research & Development,Research Scientist,Yes,1.874456,0.726
977,Research & Development,Research Scientist,Yes,1.872116,0.725
7,Research & Development,Laboratory Technician,No,1.868053,0.724
261,Research & Development,Manufacturing Director,Yes,1.865266,0.724
227,Research & Development,Research Scientist,No,1.865032,0.723
1924,Sales,Sales Executive,No,1.860615,0.722
802,Research & Development,Research Scientist,No,1.859192,0.722
1002,Research & Development,Laboratory Technician,No,1.855277,0.721
1496,Research & Development,Manufacturing Director,No,1.854091,0.72
1774,Sales,Sales Executive,No,1.850888,0.72
39,Research & Development,Laboratory Technician,No,1.846226,0.719
95,Research & Development,Research Scientist,No,1.842779,0.718
163,Sales,Sales Executive,Yes,1.841589,0.718
1372,Sales,Sales Executive,Yes,1.839851,0.717
1417,Research & Development,Laboratory Technician,No,1.838363,0.716
1585,Sales,Sales Executive,No,1.826928,0.716
951,Research & Development,Laboratory Technician,No,1.825567,0.715
426,Research & Development,Research Scientist,No,1.824037,0.714
764,Research & Development,Healthcare Representative,No,1.822212,0.714
1885,Research & Development,Research Scientist,No,1.81958,0.713
893,Sales,Sales Representative,No,1.803908,0.712
1880,Sales,Sales Executive,No,1.79585,0.712
277,Research & Development,Research Scientist,No,1.793429,0.711
620,Sales,Sales Executive,No,1.792324,0.71
1158,Research & Development,Laboratory Technician,No,1.788496,0.71
1480,Research & Development,Laboratory Technician,No,1.787821,0.709
667,Sales,Sales Representative,Yes,1.78616,0.708
958,Research & Development,Laboratory Technician,No,1.78316,0.707
508,Sales,Sales Representative,No,1.782646,0.707
193,Research & Development,Research Scientist,No,1.781967,0.706
105,Research & Development,Research Scientist,No,1.77902,0.705
1362,Sales,Sales Executive,No,1.778038,0.705
738,Sales,Sales Representative,No,1.777263,0.704
134,Research & Development,Research Scientist,No,1.775479,0.703
941,Sales,Sales Representative,No,1.775385,0.703
1390,Sales,Sales Executive,No,1.773793,0.702
1030,Research & Development,Laboratory Technician,No,1.772825,0.701
686,Research & Development,Laboratory Technician,No,1.771543,0.701
450,Research & Development,Research Scientist,No,1.770722,0.7
346,Research & Development,Research Scientist,No,1.766265,0.699
1111,Research & Development,Laboratory Technician,Yes,1.762648,0.699
2013,Sales,Sales Representative,No,1.758401,0.698
231,Research & Development,Research Scientist,No,1.758248,0.697
923,Research & Development,Research Scientist,Yes,1.754487,0.697
526,Research & Development,Healthcare Representative,No,1.749077,0.696
1471,Research & Development,Laboratory Technician,No,1.737994,0.695
828,Research & Development,Research Scientist,Yes,1.737374,0.695
1132,Research & Development,Laboratory Technician,No,1.735279,0.694
2012,Research & Development,Laboratory Technician,No,1.733602,0.693
1614,Research & Development,Manufacturing Director,No,1.728345,0.693
305,Research & Development,Research Scientist,No,1.723162,0.692
1340,Research & Development,Research Scientist,No,1.721615,0.691
1842,Human Resources,Human Resources,Yes,1.721509,0.69
1647,Research & Development,Research Scientist,No,1.721135,0.69
1102,Research & Development,Laboratory Technician,No,1.713865,0.689
1745,Research & Development,Research Scientist,No,1.704558,0.688
1148,Research & Development,Laboratory Technician,No,1.700282,0.688
1467,Human Resources,Human Resources,Yes,1.699054,0.687
1019,Research & Development,Laboratory Technician,No,1.690862,0.686
41,Research & Development,Laboratory Technician,No,1.689705,0.686
578,Research & Development,Laboratory Technician,No,1.685776,0.685
1068,Research & Development,Research Scientist,No,1.685362,0.684
846,Sales,Sales Executive,No,1.682498,0.684
1962,Sales,Sales Executive,No,1.682353,0.683
1916,Research & Development,Laboratory Technician,No,1.681633,0.682
90,Research & Development,Research Scientist,Yes,1.674574,0.682
1434,Research & Development,Laboratory Technician,No,1.674531,0.681
486,Research & Development,Laboratory Technician,No,1.673001,0.68
1960,Research & Development,Laboratory Technician,Yes,1.672563,0.68
538,Research & Development,Laboratory Technician,Yes,1.671317,0.679
22,Research & Development,Laboratory Technician,No,1.669203,0.678
14,Research & Development,Laboratory Technician,No,1.668236,0.678
1136,Research & Development,Research Scientist,No,1.666742,0.677
1949,Research & Development,Laboratory Technician,No,1.666674,0.676
1554,Sales,Sales Representative,No,1.665274,0.676
1441,Research & Development,Research Scientist,No,1.660953,0.675
1291,Research & Development,Research Scientist,No,1.659617,0.674
2053,Research & Development,Laboratory Technician,No,1.658699,0.673
1371,Sales,Sales Executive,No,1.652444,0.673
511,Research & Development,Research Scientist,No,1.649535,0.672
987,Research & Development,Manufacturing Director,No,1.644672,0.671
632,Sales,Sales Representative,No,1.642447,0.671
1731,Sales,Sales Executive,No,1.639518,0.67
729,Sales,Sales Executive,No,1.639414,0.669
439,Research & Development,Research Scientist,No,1.637156,0.669
