covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
OverTime,0.7721009783135133,2.1643086459091627,0.10690262851981229,0.5625756765620168,0.9816262800650098,1.755187478488564,2.668792919369994,0.0,7.222469540778595,5.105184202847651e-13,40.83310221685174
JobLevel,-0.29156934790741124,0.7470902026642989,0.06086863452588664,-0.4108696793662803,-0.17226901644854214,0.6630733381079545,0.8417526973858088,0.0,-4.79014109940992,1.6666407462006459e-06,19.194625412529117
JobSatisfaction,-0.1488536759518448,0.8616951924034763,0.04600435677284289,-0.23902055835854816,-0.05868679354514142,0.7873986945816077,0.9430020772460244,0.0,-3.235643021526072,0.0012136906581904027,9.68638352597114
EnvironmentSatisfaction,-0.13926442484966017,0.869997948963365,0.0461768380534309,-0.22976936435432338,-0.04875948534499695,0.7947168714071178,0.9524101707571762,0.0,-3.015893480807808,0.0025622325336829353,8.608382872226931
WorkLifeBalance,-0.1168031606003757,0.8897603158137015,0.07153214863883203,-0.25700359566925235,0.023397274468500942,0.7733654329941415,1.023673137978091,0.0,-1.6328764453884694,0.10249498501667847,3.2863747731426733
DistanceFromHome,0.015219956502733811,1.0153363698931148,0.006200824224322124,0.00306656434859893,0.02737334865686869,1.0030712710669727,1.027751440763671,0.0,2.4545053934983394,0.014107854816741828,6.147357555527092
NumCompaniesWorked,0.07460779172911987,1.0774614786987857,0.020205974678776505,0.03500480908618963,0.1142107743720501,1.0356246891960381,1.1209883756064234,0.0,3.6923629231053483,0.00022218009983373591,12.13598277594973
YearsSinceLastPromotion,-0.059263401404686854,0.9424584915696641,0.01685222945566899,-0.09229316419700312,-0.026233638612370595,0.9118377921630626,0.9741074739013736,0.0,-3.5166505156236765,0.00043702879504857787,11.159984040086332
StockOptionLevel,-0.1544768145336484,0.8568633586883591,0.06903689952261235,-0.2897866512022791,-0.019166977865017726,0.7484232257419194,0.9810155406853669,0.0,-2.237597800623289,0.02524729511798203,5.3077273575104735
log_monthly_income,-0.6345142876376474,0.5301929470558782,0.09785468816763729,-0.8263059521646142,-0.44272262311068056,0.4376630520726142,0.6422853374909934,0.0,-6.484250264541697,8.917409664446723e-11,33.38458434785049
Department_Research & Development,-0.24083313799410994,0.7859727644391115,0.12864257485124453,-0.49296795158104734,0.011301675592827465,0.6108108442740435,1.0113657807995642,0.0,-1.8721106777643144,0.06119129305548162,4.030529804166025
Department_Sales,0.2554439672457447,1.291034670762726,0.1327210377650389,-0.0046844867645119415,0.5155724212560013,0.995326468330603,1.6745968023004423,0.0,1.9246682481338553,0.0542708752339004,4.203678014364622
BusinessTravel_Travel_Frequently,0.37829647888286133,1.4597956773159315,0.1435084731026319,0.09702504012536772,0.6595679176403549,1.1018879646883442,1.9339565253469377,0.0,2.6360567477595405,0.008387570308397652,6.897531329978
BusinessTravel_Travel_Rarely,0.03024565260213095,1.030707698885199,0.1287655808994764,-0.2221302484092215,0.2826215536134834,0.8008110531758622,1.3266030186872595,0.0,0.2348892645911555,0.8142946821099736,0.29637711429769703
MaritalStatus_Married,-0.058142695524805006,0.943515302419166,0.11627180899198046,-0.28603125356640713,0.1697458625167971,0.7512391366777367,1.1850036592023472,0.0,-0.5000584064948645,0.6170339522490955,0.6965782191370833
MaritalStatus_Single,0.3976911039597342,1.4883842029048924,0.1260092388017679,0.15071753418896203,0.6446646737305064,1.1626681976791615,1.905348008897841,0.0,3.156047189407787,0.001599229847667229,9.288406981078934
